NamesGBS,NamesDArT,DST,PI_HAT
BGM1255:250494278,BGM.1255,0.969027,0.8275
BRA834:250327478,BGM.0043,0.955947,0.8301
ECU72:250327610,ECU72,0.968539,0.87
BRA125:250327455,BGM.0281,0.967857,0.8012
BGM0967:250494240,BGM.0967,0.970588,0.8866
SE_03:250581759,SE.3,0.950746,0.7755
BRA468:250327470,BGM.0945,0.950935,0.7351
BGM1728:250494282,BGM.1728,0.962264,0.8102
BGM1160:250494277,BGM.1160,0.92446,0.6809
BGM0022taloBranco:250494234,BGM.0022.TB.1,0.979592,0.9213
BGM650:250494276,BGM.0650,0.95082,0.7787
BGM0971:250494247,BGM.0971,0.964286,0.7395
BGM1580:250494269,BGM.1580,0.975655,0.8547
BGM0252:250581762,BGM.0252,0.966592,0.8235
BGM2121:250581757,BGM.2121,0.978205,0.9061
SE_01:250581740,SE.1,0.93949,0.7298
BRA1173:250327492,BGM.1077,0.945531,0.6973
BGM1253:250494285,BR.SET1.18.BGM.1253.1.178,0.962162,0.8541
BGM1310:250494286,BGM.1310,0.955056,0.8267
BGM0022taloroxo:250494242,BGM.0022.T.Rx,0.939759,0.7212
BGM0374:250581772,BGM.0374,0.963028,0.8574
BGM1335:250494287,BGM.1335,0.950355,0.8085
JOSELITOA2:250581744,BGM.2294,0.975687,0.8981
SE_02:250581748,SE.2,0.948097,0.7731
BGM2019CMeBag4:250494266,BGM.2019,0.976,0.9074
BGM0017:250494241,BGM.0017,0.940678,0.7712
SE_09:250581756,SE.09,0.965602,0.8389
BRA134:250327456,BGM.0260,0.958537,0.8213
BGM1348:250437351,BGM.1348,0.965909,0.8393
CNPMF1567:250407008,BGM.1567,0.940367,0.6724
CNPMF58:250370260,BGM.0058,0.966165,0.8695
BGM1053:250437328,BGM.1053,0.961111,0.85
CNPMF532:250370631,BGM.0532,0.95,0.679
CNPMF1957:250380464,BGM.1957,0.908654,0.5735
CNPMF106:250370264,BGM.0106,0.962264,0.7099
CNPMF100:250370335,BGM.0100,0.952632,0.7767
CNPMF395:250370541,BGM.0395,0.945783,0.7444
CNPMF400:250370565,BGM.0400,0.94697,0.6111
CNPMF1810:250380414,BGM.1810,0.916667,0.5751
CNPMF67:250370297,BGM.0067,0.960784,0.7015
CNPMF52:250370319,BGM.0052,0.939189,0.7134
2014_010_11,BR.20.DArT.PL22_E07...BR.14.010.11,0.974453,0.8827
BGM1044:250437327,BGM.1044,0.945783,0.7909
CNPMF541:250370667,BGM.0541,0.961538,1
CNPMF1408:250372174,BGM.1408,0.958333,0.8101
CNPMF1422:250372151,BGM.1422,0.953416,0.7577
CNPMF475:250370628,BGM.0475,0.928571,0.7245
CNPMF386:250370505,BGM.0386,0.936047,0.5709
CNPMF1880:250380440,BGM.1880,0.934783,0.6679
CNPMF1413:250372198,BGM.1413,0.967213,0.8736
CNPMF5:250370279,BGM.0005,0.964286,0.8623
CNPMF484:250370652,BGM.0484,0.95098,0.6839
CNPMF352:250370572,BGM.0352,0.931034,0.734
BGM0973:250437252,BGM.0973,0.935811,0.7264
CNPMF1397:250372220,BGM.1397,0.992958,0.9728
CNPMF449:250370696,BGM.0449,0.944444,0.7857
CNPMF1472:250372225,BGM.1472,0.946237,0.7512
CNPMF1420:250372234,BGM.1420,0.945652,0.7694
CNPMF70:250370309,BGM.0070,0.957627,0.8366
CNPMF316:250370547,BGM.0316,0.941176,0.6042
BGM1722_D_:250437393,BGM.1722.D.,0.958333,1
BGM0930:250437219,BGM.0930,0.961929,0.8336
BGM0986:250437266,BGM.0986,0.979452,0.8681
BGM0609:250437197,BGM.0609,0.967492,0.8507
CNPMF536:250370643,BGM.0536,0.964286,0.8623
CNPMF463:250370661,BGM.0463,0.949153,0.7028
Verdinha:250380491,BRS.Verdinha,0.945545,0.7518
BGM0996:250437309,BGM.0996,0.972222,0.8258
CNPMF399:250370564,BGM.0399,0.94697,0.7157
CNPMF1980:250380477,BGM.1980,0.943299,0.6609
CNPMF1609:250406964,BGM.1609,0.942748,0.7058
CNPMF115:250370276,BGM.0115,0.971963,0.8243
CNPMF509:250370654,BGM.0509,0.935185,0.75
CNPMF20:250370244,BGM.0020,0.934343,0.6442
CNPMF330:250370500,BGM.0330,0.980132,0.9234
CNPMF557:250370646,BGM.0557,0.95,0.6451
CNPMF303:250370510,BGM.0303,0.955056,0.8267
PotiBranca:250380449,BRS.Poti.Branca,0.963768,0.7522
CNPMF1866:250380416,BGM.1866,0.98913,0.9581
CNPMF90:250370298,BGM.0090.1,0.961039,0.8497
CNPMF1527:250406982,BGM.1527,0.95122,0.7131
CNPMF2032:250380455,BGM.2032,0.950495,0.8091
DONA_DIVA,BGM.2340,0.967963,0.8588
BGM0942:250437231,BGM.0942,0.953804,0.7776
CNPMF1414:250372209,BGM.1414,0.93609,0.7535
CNPMF551:250370716,BGM.0551,0.957143,0.8347
BGM0925:250437209,BGM.0925,0.940909,0.7721
CNPMF480:250370651,BGM.0480,0.923913,0.7066
BGM0202:250437176,BGM.0202,0.969298,0.8816
CNPMF567:250370694,BGM.0567,0.97619,0.9082
BGM0063:250437173,BGM.0063,0.957265,0.8352
CNPMF1563:250406996,BGM.1563,0.954545,0.6802
CNPMF364:250370526,BGM.0364,0.939655,0.7673
BGM1502_M_:250437377,BGM.1502.M..1,0.9625,1
CNPMF1515:250372229,BGM.1515,0.964286,0.8623
CNPMF304:250370511,BGM.0304,0.991071,0.9656
CNPMF360:250370503,BR.SET1.18.BGM.0360.1.103,0.963303,0.8153
CNPMF1499:250372170,BGM.1499,0.911765,0.5841
CNPMF2022:250380430,BGM.2022,0.947761,0.7195
CNPMF1657:250406991,BGM.1657,0.950413,0.8088
CNPMF73:250370320,BGM.0073,0.960526,0.8478
CNPMF1784:250380402,BGM.1784.1,0.982866,0.9339
CNPMF467:250370674,BGM.0467,0.919355,0.689
CNPMF1415:250372210,BGM.1415,0.958564,0.7831
CNPMF1878:250380429,BGM.1878,0.902778,0.5152
BGM1031:250437316,BGM.1031,0.987395,0.9514
CNPMF1466:250372213,BGM.1466,0.951327,0.7782
CNPMF119:250370289,BGM.0119,0.961039,0.764
CNPMF89:250370287,BGM.0089,0.970588,0.8866
BGM0937:250437222,BGM.0937,0.968553,0.8545
CNPMF451:250370708,BGM.0451,0.988372,0.9552
BGM0952:250437236,BGM.0952,0.95279,0.7513
CNPMF2018:250380418,BR.SET1.18.BGM.2018.1.20,0.935065,1
CNPMF1153:250380444,BGM.1153,0.961864,0.8202
CNPMF435:250370623,BGM.0435,0.916667,0.5339
FilhaPreta:250380473,BGM.2100,0.962085,0.8355
CNPMF1626:250406965,BR.SET1.18.BGM.1626.1.119,0.944444,0.6519
CNPMF425:250370566,BGM.0425,0.951389,0.7374
CNPMF1457:250372190,BGM.1457,0.920139,0.6384
BGM1671:250437392,BGM.1671,0.960432,0.8474
CNPMF1615:250406999,BGM.1615,0.980263,0.9239
CNPMF426:250370567,BGM.0426.1,0.985714,0.9449
BGM0993:250437300,BGM.0993,0.936047,0.7534
BGM0024:250437180,BGM.0024,0.959375,0.8433
CNPMF307:250370523,BGM.0307,0.977941,0.9149
CNPMF286:250370544,BGM.0286,0.938356,0.7094
CNPMF359:250370502,BGM.0359,0.925532,0.6148
BGM0982:250437264,BGM.0982,0.952899,1
CNPMF1811:250380457,BGM.1811,0.97561,0.9059
MANZHITIL,Manzhitil,0.927852,0.6829
CNPMF1549:250406959,BGM.1549,0.955556,0.7352
CNPMF1429:250372163,BGM.1429,0.947674,0.7534
CNPMF542:250370668,BGM.0542,0.946809,0.7949
CNPMF436:250370624,BGM.0436,0.977612,0.9137
CNPMF1619:250407012,BGM.1619,0.959596,0.8442
CNPMF1621:250407024,BGM.1621,0.96875,0.8422
CNPMF80:250370250,BGM.0080,0.958678,0.7241
CNPMF289:250370557,BGM.0289,0.916667,0.5751
CNPMF544:250370680,BGM.0544,0.953704,0.8215
CNPMF1444:250372212,BGM.1444,0.925926,0.7143
CNPMF1606:250406951,BGM.1606,0.960784,0.8488
CNPMF478:250370640,BGM.0478,0.942308,0.7775
BGM1349:250437359,BGM.1349,0.963964,0.8186
BGM0140:250437175,BGM.0140,0.958763,0.841
CNPMF1608:250406963,BGM.1608,0.953782,0.8218
BGM0981:250437256,BGM.0981.2,0.960744,0.7276
CNPMF1407:250372173,BGM.1407,0.970199,0.8851
BGM1029:250437323,BGM.1029,0.936937,0.6074
CNPMF489:250370663,BGM.0489,0.990385,0.9629
CNPMF1631:250406989,BGM.1631,0.952586,0.7839
BGM0974:250437260,BGM.0974,0.940741,0.7429
CNPMF1579:250407031,BGM.1579,0.935484,0.7263
CNPMF96:250370322,BGM.0096,0.958333,0.8393
CNPMF383:250370504,BGM.0383,0.945513,0.7651
BGM2095,BGM.2095.2,0.968558,0.8669
CNPMF82:250370251,BGM.0082.,0.948905,0.7748
BGM0976:250437261,BGM.0976,0.950292,0.7857
CNPMF1666:250407027,BGM.1666,0.964706,0.7838
CNPMF1446:250372223,BGM.1446,0.978261,0.9162
CNPMF1643:250407037,BGM.1643,0.957627,0.8366
CNPMF1594:250406985,BGM.1594,0.959459,0.7123
CNPMF380:250370586,BGM.0380,0.924528,0.6296
CNPMF30:250370293,BGM.0030,0.929825,0.5575
CNPMF116:250370277,BGM.0116,0.947917,0.6687
BGM1027:250437322,BGM.1027,0.927083,0.6786
CNPMF287:250370545,BGM.0287,0.955882,0.8299
CNPMF126:250370325,BGM.0126,0.959677,0.8445
BGM0978:250437262,BGM.0978,0.941667,0.775
CNPMF413:250370519,BGM.0413,0.933824,0.6881
CNPMF499:250370700,BGM.0499,0.914634,0
CNPMF25:250370269,BGM.0025,0.953488,0.6625
CNPMF517:250370689,BGM.0517.1,0.98,1
CNPMF277:250370496,BGM.0277,0.95,0.8072
CNPMF62:250370273,BGM.0062.1,0.979167,0.8664
CNPMF88:250370286,BGM.0088.1,0.905172,0.5009
CNPMF1213:250380446,BGM.1213.1,0.936975,0.7245
BGM0943:250437224,BGM.0943,0.965116,0.843
CNPMF1881:250380441,BGM.1881,0.935294,0.6238
CNPMF1377:250372147,BGM.1377,0.964706,0.8412
CNPMF27:250370280,BGM.0027,0.96,1
CNPMF1835:250380475,BGM.1835,0.982759,0.9335
CNPMF1645:250407038,BGM.1645,0.982301,0.9317
BGM0972:250437259,BGM.0972,0.964286,0.8623
BGM0922:250437208,BGM.0922,0.95,0.6889
CNPMF326:250370582,BGM.0326.1,0.940789,0.6193
BGM0915:250437213,BGM.0915,0.90566,0.5221
CNPMF1596:250406997,BGM.1596,0.942478,0.6215
BGM0949:250437235,BGM.0949,0.971875,0.8674
CNPMF37:250370329,BGM.0037,0.915254,0.5286
CNPMF1658:250406992,BGM.1658,0.942748,0.7792
CNPMF2020:250380481,BGM.2020.1,0.976959,0.8934
CNPMF1520:250406946,BGM.1520,0.940476,0.7398
9815006:250370267,BR.SET1.18.98150.06.1.179,0.961957,0.8533
CNPMF420:250370542,BGM.0420,0.944444,0.7551
CNPMF279:250370497,BGM.0279,0.959596,0.8442
CNPMF1637:250407013,BGM.1637,0.927586,0.5837
CNPMF1436:250372176,BGM.1436,0.944444,0.7551
BGM0917:250437206,BGM.0917,0.932836,0.6254
BGM0918:250437214,BGM.0918.1,0.971731,0.8774
PAULO_ROSA,BGM.0120,0.967626,0.8474
BGM1023:250437312,BR.SET1.18.BGM.1023.1.187,0.958333,0.8393
CNPMF121:250370301,BGM.0121,0.949438,0.6601
CNPMF1610:250406975,BGM.1610.1,0.977401,0.8065
BGM1078:250437341,BGM.1078,0.952532,0.6918
CNPMF29:250370292,BGM.0029,0.948529,0.7233
CNPMF14:250370314,BGM.0014,0.95,0.7305
CNPMF1639:250407025,BGM.1639,0.954167,0.7911
CNPMF124:250370324,BGM.0124.1,0.965035,0.8652
BGM0944:250437232,BGM.0944,0.959016,0.8103
CPAFRO_33,CPAFRO33,0.963439,0.8058
CNPMF1502:250372182,BGM.1502,0.946809,0.7675
FORMOSA_TETRAPLOIDE,BRS.Formosa.Tetra,0.973451,0.8805
CPAFRO_35,CPAFRO.35,0.961404,0.8241
BGM0919:250437207,BGM.0919,0.959854,0.7448
2014_013_07,BR.20.DArT.PL22_G07...BR.14.013.07,0.96506,0.856
CNPMF123:250370313,BGM.0123,0.973684,1
CNPMF1508:250372205,BGM.1508,0.951493,0.8129
CNPMF460:250370638,BGM.0460,0.948718,0.8022
CNPMF1474:250372237,BGM.1474,0.953488,0.7674
CNPMF529:250370714,BGM.0529,1,1
CNPMF1419:250372233,BGM.1419,0.981132,0.9272
CNPMF358:250370585,BGM.0358,0.952381,0.719
CNPMF1503:250372193,BGM.1503,0.953039,0.7976
CPAFRO_40,CPAFRO.40,0.97861,0.9175
CNPMF1638:250407014,BR.SET1.18.BGM.1638.1.172,0.940367,0.7346
CPAFRO_42,CPAFRO42,0.974138,0.8908
CNPMF1410:250372186,BGM.1410,0.942708,0.779
CPAFRO_43,CPAFRO43,0.969214,0.8731
BGM0946:250437233,BGM.0946,0.968023,0.8767
CNPMF1794:250380403,BGM.1794,0.961538,0.8067
CPAFRO_12,CPAFRO.12,0.969981,0.877
BGM0368:250437186,BGM.0368,0.961538,0.8517
CPAFRO_13,CPAFRO.13,0.983333,0.9357
CPAFRO_18,CPAFRO.18,0.971867,0.8816
CNPMF84:250370263,BGM.0084,0.944444,0.7857
2014_025_42,BR.20.DArT.PL22_A08...BR.14.025.42,0.954044,0.8086
CNPMF85:250370274,BGM.0085,0.948113,0.7999
CNPMF1412:250372197,BGM.1412,0.945736,0.7608
BGM1024:250437305,BR.SET1.18.BGM.1024.1.1,0.949153,0.7712
BGM0314:250437185,BGM.0314,0.966667,0.8429
CPAFRO_27,CPAFRO.27,0.976289,0.9006
CPAFRO_28,CPAFRO.28,0.966518,0.8231
CPAFRO_29,CPAFRO29,0.978484,0.917
CNPMF1884:250380452,BGM.1884,0.926471,0.6597
CNPMF357:250370584,BGM.0357,0.930556,0.6481
CNPMF1832:250380463,BGM.1832,0.963855,0.7792
CLONE_RANGEL,CL.Rangel,0.969231,0.8616
BGM0920:250437215,BGM.0920,0.945783,0.6424
CNPMF1667:250407028,BGM.1667,0.969828,0.8836
CNPMF1668:250407039,BGM.1668,0.953571,0.7371
CNPMF1447:250372224,BGM.1447,1,1
CNPMF294:250370580,BGM.0294.1,0.971074,0.8383
CPAFRO_09,CPAFRO.09,0.968983,0.8708
BGM1025:250437313,BGM.1025.1,0.983444,0.9361
CPAFRO_03,CPAFRO.03,0.96056,0.8283
CPAFRO_05,CPAFRO.05,0.973934,0.8812
CNPMF1511:250372217,BGM.1511,0.948,0.7686
CNPMF356:250370573,BGM.0356,0.95679,0.7644
CNPMF1999:250380406,BGM.1999,0.968468,0.8784
BGM0998:250437302,BGM.0998,0.931507,0.683
CNPMF1464:250380445,BGM.1464,0.935644,0.7518
AmarelaSC:250380459,BR.20.DArT.PL22_F11...BGM.2090,0.948661,0.7676
CNPMF56:250370248,BGM.0056,0.938356,0.6085
965502:250370266,BRS.Caipira,0.921429,0.5642
BGM0195:250437183,BGM.0195,0.944915,0.7549
CNPMF97:250370323,BGM.0097,0.959459,0.8437
2014_011_07,BR.20.DArT.PL22_F07...BR.14.011.07,0.95935,0.8223
CNPMF393:250370529,BGM.0393,0.961111,0.7863
CNPMF288:250370556,BGM.0288,0.905797,0.52
CNPMF50:250370307,BGM.0050,0.942308,0.7775
2011_34_45,X2011.34.45,0.97193,0.8782
BGM0975:250437253,BGM.0975,0.972868,0.8954
CNPMF1569:250407019,BGM.1569,0.956897,0.7145
CNPMF543:250370679,BGM.0543,0.951613,0.8134
CNPMF345:250370560,BGM.0345,0.935714,0.597
CNPMF54:250370331,BGM.0054,0.976562,1
BGM0966:250437242,BGM.0966,0.93254,0.6765
CNPMF1521:250406957,BGM.1521,0.961538,0.8067
CNPMF341:250370537,BGM.0341,0.948052,0.6357
BGM0957:250437238,BGM.0957,0.948171,0.7766
BGM1060:250437330,BGM.1060,0.976027,0.9075
BGM1055:250437321,BGM.1055,0.934028,0.7188
CNPMF470:250370697,BR.SET1.18.BGM.0470.1.176,0.935484,0.7512
BGM0948:250437234,BGM.0948,0.978378,0.9166
CNPMF495:250370676,BGM.0495,0.95,0.8072
CNPMF1525:250406970,BGM.1525,0.924658,0.6566
CNPMF83:250370262,BGM.0083,0.914062,0.6083
CNPMF1669:250407040,BGM.1669,0.974227,0.9006
BGM0989:250437306,BGM.0989,0.979167,0.9197
CNPMF523:250370702,BGM.0523,0.991525,0.9673
CNPMF1400:250372232,BGM.1400,0.965054,0.8652
CNPMF561:250370669,BGM.0561,0.975,1
CNPMF284:250370532,BGM.0284,0.975904,0.9071
CNPMF427:250370578,BGM.0427,0.90566,0.4939
CNPMF447:250370684,BR.SET1.18.BGM.0447.1.186,0.988095,0.9541
CNPMF336:250370513,BGM.0336,0.966667,0.8714
BGM1042:250437326,BGM.1042,0.961165,0.8502
CNPMF327:250370583,BGM.0327,0.95625,0.7617
CNPMF93:250370310,BR.SET1.18.BGM.0093.1.168,0.941176,0.6641
BGM0914:250437205,BGM.0914,0.941406,0.774
CNPMF461:250370649,BGM.0461,0.97541,0.9052
CNPMF1821:250380439,BGM.1821,0.933884,0.7131
BGM0980:250437263,BGM.0980,0.918269,0.609
CNPMF61:250370272,BGM.0061,0.943038,0.7315
CNPMF1629:250406978,BGM.1629,0.955556,0.8286
CNPMF1819:250380438,BGM.1819,0.945205,0.7275
CNPMF1834:250380474,BGM.1834,0.968421,0.8043
CNPMF49:250370306,BGM.0049,0.967742,0.8756
BGM0935:250437221,BGM.0935,0.936782,0.7119
CNPMF1595:250406986,BGM.1595,0.910112,0.489
CNPMF87:250370275,BGM.0087,0.924528,0.6296
CNPMF47:250370294,BGM.0047,0.95,0.8072
2011_34_64,X2011.34.64,0.968566,0.8712
BGM0830:250437193,BGM.0830,0.963415,0.8589
CACHIMBO,BGM.0021,0.952514,0.8169
Jari:250380448,BRS.Jari,0.966216,1
BGM1686:250437385,BGM.1686,0.95302,0.8188
CNPMF1454:250372166,BGM.1454,0.911504,0.5904
CNPMF40:250370247,BGM.0040,0.915385,0.5399
CNPMF550:250370715,BGM.0550,0.980392,0.9244
CNPMF1395:250372208,BGM.1395,0.948864,0.759
CNPMF414:250370530,BGM.0414,0.976744,0.8019
CNPMF1942:250380453,BGM.1942,0.976744,0.9103
CNPMF556:250370645,BGM.0556,1,1
CNPMF76:250370333,BGM.0076,0.9375,0.759
BGM0941:250437223,BGM.0941,0.933099,0.6877
CNPMF375:250370563,BGM.0375,0.968421,0.8782
CNPMF323:250370570,BR.SET1.18.BGM.0323.1.43,0.966667,0.8714
AIPIM_ZE_MARCOS,BGM.2338,0.983036,0.9346
CNPMF1416:250372221,BGM.1416,0.981132,0.9272
CNPMF468:250370685,BGM.0468,0.954545,0.8247
CNPMF411:250370518,BGM.0411,0.973684,1
BGM_2103,BGM.2103,0.961176,0.8321
CNPMF465:250370673,BGM.0465,0.978261,0.9162
CNPMF1876:250380428,BGM.1876,0.904255,0.4802
CNPMF1465:250372202,BGM.1465,0.969697,0.8831
CNPMF527:250370713,BGM.0527,0.954545,0.6679
CNPMF1662:250407016,BGM.1662,0.918605,0.5837
CNPMF290:250370568,BGM.0290.1,0.964286,1
CNPMF1519:250406945,BGM.1519,0.937107,0.7332
BGM0927:250437217,BGM.0927,0.929167,0.6605
Kiriris:250380478,BR.SET1.18.BRS.Kiriris.1.315,0.929032,0.6376
CNPMF452:250370625,BGM.0452,0.945946,0.7915
BGM1006:250437310,BGM.1006,0.936709,0.7559
BGM0979:250437255,BGM.0979,0.935897,0.7033
CNPMF464:250370662,BGM.0464,0.964286,0.8623
CNPMF1656:250406980,BGM.1656,0.961165,0.8048
CNPMF438:250370636,BGM.0438,0.982143,0.9311
CNPMF18:250370326,BGM.0018,0.969697,0.8115
2014_006_32,BR.20.DArT.PL22_D07...BR.14.006.32,0.958564,0.7831
BGM1670:250437384,BGM.1670,0.915789,0.589
BGM0954:250437237,BGM.0954,0.970238,0.8623
CNPMF390:250370528,BGM.0390.1,0.97561,0.8454
CNPMF19:250370327,BGM.0019,0.963542,0.7988
CNPMF1432:250372164,BGM.1432,0.966216,0.8697
CNPMF1613:250406987,BGM.1613,0.958763,0.841
CNPMF349:250370561,BGM.0349,0.975,0.9036
CNPMF437:250370635,BGM.0437,0.964286,0.8623
CNPMF1402:250372150,BGM.1402,0.953052,0.7383
BGM0953:250437244,BGM.0953,0.945652,0.7625
BGM0699:250437199,BGM.0699,0.938272,0.7619
CNPMF1622:250407035,BGM.1622,0.938356,0.7094
CNPMF1552:250406971,BGM.1552,0.962766,0.8564
CNPMF285:250370533,BGM.0285,0.952586,0.7839
CNPMF1497:250372158,BGM.1497,0.954839,0.7546
BGM0940:250437230,BGM.0940,0.925806,0.6293
CNPMF65:250370285,BGM.0065,0.94,0.7377
CNPMF128:250370337,BR.SET1.18.BGM.0128.1.171,0.922619,0.5399
CNPMF410:250370507,BGM.0410,0.931034,0.5622
CNPMF75:250370332,BGM.0075,0.947368,0.7632
CNPMF306:250370522,BGM.0306,0.952381,0.8164
FecBranca:250380434,BR.20.DArT.PL23_B01...BGM.2098,0.952128,0.6735
CNPMF1403:250372161,BGM.1403,0.969697,0.8831
CNPMF1507:250372194,BGM.1507,0.918269,0.609
BGM2104,BGM.2104,0.97309,0.8895
BGM2102,BGM.2102,0.94302,0.7473
SECUDINA,Secundina,0.967963,0.8588
CNPMF574:250370718,BGM.0574,1,1
CNPMF498:250370699,BGM.0498,0.965116,1
CNPMF1489:250372216,BGM.1489,0.926471,0.6597
CNPMF1484:250372192,BGM.1484,0.949612,0.7173
CNPMF1659:250407003,BGM.1659,0.95,0.6936
BGM0780_B_:250437192,BGM.0780.B..1,0.975472,0.8909
CNPMF533:250370632,BGM.0533,0.974576,0.902
CNPMF39:250370246,BGM.0039,0.964286,0.8623
CNPMF540:250370656,BGM.0540,0.97619,0.9082
CNPMF398:250370553,BGM.0398,0.95679,0.7644
CNPMF1480:250372168,BGM.1480,0.942982,0.6849
CNPMF1985:250380489,BGM.1985,0.951923,0.7899
BGM0987:250437298,BGM.0987,0.956081,0.8046
CNPMF66:250370296,BGM.0066,0.953237,0.7355
CNPMF1847:250380404,BGM.1847,0.952381,0.719
CNPMF394:250370540,BGM.0394,0.955882,0.8299
BGM0424:250437187,BGM.0424,0.959732,0.757
CNPMF549:250370704,BGM.0549,0.925532,0.6148
CNPMF444:250370672,BGM.0444,0.955357,0.8278
CNPMF308:250370534,BGM.0308,0.954023,0.77
CNPMF508:250370653,BGM.0508.1,0.958333,0.8393
CNPMF440:250370648,BGM.0440,0.953947,0.8224
BGM0992:250437299,BGM.0992,0.972603,1
BGM0267:250437177,BGM.0267,0.948347,0.7689
BGM0929:250437218,BGM.0929,0.94964,0.7287
CNPMF389:250370517,BGM.0389,0.95614,0.7105
CNPMF298:250370499,BGM.0298,0.959091,0.7102
CNPMF1485:250372203,BGM.1485,0.943878,0.6038
CNPMF337:250370524,BGM.0337,0.955696,0.7589
CNPMF283:250370521,BGM.0283,0.979381,0.9205
CNPMF1605:250407034,BGM.1605,0.934426,0.7155
2014_006_02,BR.20.DArT.PL22_C07...BR.14.006.02,0.968303,0.8541
CNPMF1455:250372177,BR.SET1.18.BGM.1455.1.140,0.943925,0.7477
CNPMF6:250370290,BGM.0006,0.941964,0.7417
CNPMF1386:250372172,BGM.1386,0.957627,0.7184
BGM0985:250437258,BGM.0985,0.982249,0.9315
BGM0963:250437241,BGM.0963,0.953846,0.7923
CNPMF31:250370304,BGM.0031,0.955556,0.7775
CNPMF448:250370695,BGM.0448,0.928571,0
CNPMF560:250370658,BGM.0560,0.951613,0.8134
CNPMF1726:250380495,BGM.1726,0.971223,0.889
CNPMF547:250370703,BGM.0547,0.910714,0.5119
BGM1043:250437319,BGM.1043,0.957944,0.704
CNPMF1818:250380427,BGM.1818,0.915094,0.6362
CNPMF428:250370579,BGM.0428,0.926966,0.675
BGM0936:250437229,BGM.0936,0.93609,0.7535
CNPMF558:250370657,BGM.0558,0.95,0.707
CNPMF474:250370627,BGM.0474,0.956897,0.7145
CNPMF471:250370698,BGM.0471,0.986301,0.9472
CNPMF570:250370706,BGM.0570,0.96,0.8457
CNPMF512:250370677,BGM.0512,0.965517,0.729
CNPMF442:250370660,BGM.0442,0.95082,0.8103
CNPMF1601:250407021,BGM.1601,0.979911,0.9053
BGM0830talovermelho:250437201,BGM.0830.TVER.1,0.982412,0.9322
CNPMF42:250370259,BGM.0042.1,0.973333,0.8972
CNPMF44:250370271,BGM.0044,0.960396,0.8473
BGM0934:250437228,BGM.0934,0.954268,0.7619
CNPMF1458:250372201,BGM.1458,0.946875,0.6828
CNPMF408:250370589,BGM.0408,0.933962,0.5568
BGM0869:250437203,BGM.0869,0.959016,0.8209
CNPMF511:250370666,BGM.0511,0.954545,0.7022
Dourada:250380493,BRS.Dourada,0.949495,1
