NamesGBS,NamesDArT,DST,PI_HAT
CNPMF1814:250380415,BGM.1814,0.915385,0.6143
CNPMF504:250370630,BGM.0504,0.96,0.8457
CNPMF1479:250372167,BGM.1479,0.956522,0.7822
CNPMF46:250370283,BR.SET1.18.BGM.0046.1.181,0.918919,0.5648
BGM0960:250437247,BGM.0960,0.938596,0.7294
CNPMF2025:250380431,BGM.2025,0.982412,0.8996
BGM1068:250437332,BGM.1068,0.939759,0.7212
CNPMF510:250370665,BGM.0510,0.916667,0.6786
CNPMF297:250370498,BGM.0297,0.927632,0.6702
CNPMF505:250370641,BGM.0505,0.939655,0.6804
CNPMF407:250370588,BGM.0407,0.960227,0.8466
CNPMF2028:250380442,BGM.2028,0.960938,0.7364
GemaOvo:250380410,BRS.Gema.de.Ovo,0.96875,0.8527
CNPMF563:250370681,BGM.0563,0.934783,0.6343
BGM0962:250437248,BGM.0962,0.964286,0.7012
CNPMF1423:250372152,BGM.1423,0.953271,0.7837
BGM1041:250437318,BGM.1041,0.938931,0.6975
CNPMF371:250370551,BGM.0371,0.957317,0.8354
CNPMF564:250370682,BGM.0564,0.965517,0.867
CNPMF2030:250380454,BGM.2030,0.959184,0.7951
CNPMF507:250370642,BGM.0507,0.95,1
2014_026_06,BR.20.DArT.PL22_B08...BR.14.026.06,0.974138,0.8908
CNPMF369:250370550,BGM.0369,0.936441,0.6758
CNPMF1560:250406983,BGM.1560,0.9625,0.8232
CNPMF1585:250406961,BGM.1585,0.948276,0.7325
CNPMF1487:250372204,BR.SET1.18.BGM.1487.1.159,0.95,0.7721
BGM0959:250437239,BGM.0959,0.936893,0.6561
CNPMF1584:250406950,BGM.1584,0.946721,0.7629
BGM1067:250437339,BGM.1067,0.940789,0.7209
CNPMF1388:250372184,BGM.1388,0.960177,0.8123
CNPMF1389:250372195,BGM.1389,0.965409,0.8423
CNPMF1646:250406955,BGM.1646,0.955357,0.7934
CNPMF342:250370548,BGM.0342,0.930233,0.6137
CNPMF573:250370717,BGM.0573,0.938776,1
CNPMF396:250370552,BGM.0396,0.954545,0.8247
BGM0961:250437240,BGM.0961,0.942623,0.7366
CNPMF1490:250372227,BGM.1490,0.948529,0.7233
CNPMF1451:250372153,BGM.1451,0.963415,0.8589
CNPMF1962:250380465,BGM.1962,0.947531,0.686
CNPMF1488:250372215,BGM.1488,0.939252,0.7657
CNPMF1722:250368910,BGM.1722,0.964052,0.7678
BGM2060:250437450,BGM.2060,0.928571,0.6852
CNPMF174:250370397,BGM.0174,0.940678,0.7712
CNPMF1300:250372108,BGM.1300,0.973684,0.8342
CNPMF145:250370441,BGM.0145,0.930233,0.6137
CNPMF1737:250368888,BGM.1737,0.933735,0.698
CNPMF1698:250368883,BGM.1698,0.953901,0.7388
CNPMF1358:250372042,BGM.1358,0.962366,0.7928
CNPMF1165:250371071,BGM.1165,0.926829,0.6708
CNPMF648:250370814,BGM.0648,0.931373,0.6415
BGM0115TaloRoxo:250437867,BGM.0115.TR,0.970395,0.8858
CNPMF893:250370887,BGM.0893,0.951754,0.7801
CNPMF1294:250372084,BGM.1294.1,0.94403,0.6499
CNPMF236:250370414,BGM.0236,0.965909,0.8393
CNPMF677:250370770,BGM.0677.1,0.979167,1
CNPMF859:250370944,BGM.0859,0.965278,0.8661
CNPMF1263:250372035,BGM.1263,0.964286,0.7815
CNPMF1174:250371095,BR.SET1.18.BGM.1174.1.180,0.940171,0.6829
CNPMF1683:250368906,BGM.1683,0.95614,0.8308
CNPMF903:250370935,BGM.0903,0.945378,0.6965
CNPMF823:250370894,BGM.0823,0.967033,0.7966
CNPMF1200:250371027,BGM.1200.1,0.958763,0.7343
CNPMF1756:250368914,BGM.1756,0.967742,0.8372
BGM2055:250437440,BGM.2055,0.978049,0.9153
Dimmy09:250437510,BGM.2167,0.939698,0.7011
CNPMF851:250370919,BGM.0851,0.955752,0.8294
CNPMF659:250370769,BGM.0659,0.935484,0.7097
CNPMF875:250370898,BGM.0875,0.951613,0.7823
CNPMF1367:250372090,BGM.1367,0.93,0.6915
CNPMF170:250370385,BGM.0170,0.945652,0.6577
CNPMF623:250370801,BGM.0623,0.943299,0.7813
CNPMF1733:250368864,BGM.1733,0.949367,0.7803
CNPMF136:250370406,BGM.0136,0.922131,0.6365
CNPMF1134:250371021,BGM.1134,0.948052,0.7997
CNPMF156:250370396,BGM.0156,0.959821,0.8106
OlhoJunto:250437624,BGM.2111.1,0.962963,0.7892
CNPMF886:250370945,BGM.0886,0.946809,0.7538
CNPMF898:250370911,BGM.0898,0.977941,0.9149
Amansa_Burro:250437894,BRS.AmansaBurro,0.945578,0.7293
BGM0994:250437878,BGM.0994,0.968137,0.8771
CNPMF1370:250372103,BGM.1370,0.923423,0.6334
BGM0115TaloBranco:250437860,BGM.0115.TB.1,0.967681,0.8754
Recife115:250437646,BGM.2255,0.977459,0.9131
CNPMF157:250370407,BGM.0157,0.970874,0.8181
CNPMF1704:250368919,BGM.1704,0.969595,0.7713
CNPMF1267:250372047,BGM.1267,0.939024,0.7178
CNPMF1328:250372040,BGM.1328.1,0.945122,0.7884
CNPMF1716:250368897,BGM.1716,0.950893,0.6981
CNPMF1236:250372045,BGM.1236,0.9375,0.759
CNPMF1768:250368880,BGM.1768,0.916667,0.5164
CNPMF1715:250368886,BGM.1715,0.93038,0.6827
CNPMF1327:250372029,BGM.1327,0.971311,0.8894
CNPMF877:250370910,BGM.0877,0.933673,0.7049
CNPMF848:250370896,BGM.0848,0.950495,0.7709
CNPMF693:250370806,BR.SET1.18.BGM.0693.1.81,0.955128,0.756
CNPMF276:250370464,BGM.0276,0.971074,0.8383
CNPMF167:250370456,BGM.0167,0.919643,0.6557
CNPMF134:250370394,BGM.0134,0.949495,0.6765
CNPMF1753:250368901,BGM.1753,0.958333,0.7722
CNPMF1254:250372093,BGM.1254,0.938272,0.7143
CNPMF1744:250368935,BGM.1744,0.951724,0.7872
CNPMF1186:250371060,BGM.1186,0.954545,0.6679
CNPMF1743:250368924,BGM.1743,0.92623,0.5582
CNPMF673:250370758,BGM.0673,0.939655,0.6804
CNPMF1116:250371031,BGM.1116,0.9,0.5715
CNPMF654:250370838,BGM.0654,0.959184,0.8426
CNPMF185:250370446,BGM.0185,0.978261,0.9162
CNPMF697:250370819,BGM.0697,0.971774,0.842
CNPMF626:250370825,BGM.0626,0.940217,0.7275
BGM2059:250437442,BGM.2059,0.952381,0.8164
Abacate:250437470,BGM.1148.1,0.974903,0.9032
CNPMF169:250370374,BGM.0169,0.961538,0.7667
CNPMF669:250370828,BGM.0669,0.950382,0.7792
CNPMF671:250370840,BGM.0671,0.964706,0.8639
CNPMF1249:250372069,BGM.1249,0.939815,0.7679
CNPMF601:250370822,BGM.0601,0.956081,0.8046
CNPMF199:250370388,BGM.0199,0.943299,0.7416
CNPMF1223:250372021,BGM.1223.1,0.963415,0.8354
CNPMF130:250370369,BGM.0130,0.936937,0.722
CNPMF707:250370760,BGM.0707,0.94086,0.7719
CNPMF583:250370763,BGM.0583,0.951327,0.7782
CNPMF1739:250368900,BGM.1739.2,0.909756,0.6332
CNPMF1159:250371035,BGM.1159,0.962329,0.8283
CNPMF131:250370381,BGM.0131,0.96875,0.826
Paraguai:250437625,BGM.0270,0.966667,0.8714
CNPMF1082:250371017,BGM.1082,0.921875,0.6746
BGM2073:250437456,BGM.2073,0.940972,0.7456
CNPMF1783:250368940,BGM.1783,0.93038,0.549
CNPMF660:250370780,BGM.0660.1,0.951724,0.739
BGM2086:250437462,BGM.2086,0.944828,0.7257
CNPMF257:250370403,BGM.0257.1,0.933511,0.678
CNPMF785:250370926,BGM.0785,0.970803,0.8523
CNPMF1342:250372076,BGM.1342,0.953125,0.7228
CNPMF889:250370958,BGM.0889,0.935,0.6472
CNPMF587:250370774,BGM.0587,0.914474,0.5561
CNPMF1168:250371083,BGM.1168,0.975936,0.9072
CNPMF226:250370401,BGM.0226,0.947619,0.7613
CNPMF1139:250371045,BGM.1139,0.915,0.5418
CNPMF1110:250371018,BGM.1110,0.941781,0.7491
CNPMF1750:250368878,BGM.1750,0.975962,0.9073
CNPMF1705:250368920,BGM.1705,0.955479,0.8019
CNPMF1371:250372114,BGM.1371,0.940909,0.675
CNPMF1203:250371039,BGM.1203,0.955414,0.7575
CNPMF1162:250371058,BGM.1162,0.945255,0.7607
CNPMF606:250370834,BGM.0606,0.963303,0.8585
CNPMF1700:250368895,BGM.1700,0.963576,0.834
CNPMF631:250370837,BGM.0631,0.9375,0.5797
BGM1759_B_:250437426,BGM.1759.B.,0.95614,0.7105
CNPMF155:250370395,BGM.0155,0.96371,0.86
CNPMF1280:250372106,BGM.1280,0.958824,0.7747
CNPMF1757:250368925,BGM.1757,0.940397,0.6604
CNPMF1309:250372039,BGM.1309,0.952941,0.8185
CNPMF850:250370908,BGM.0850,0.96519,0.7741
CNPMF1703:250368908,BGM.1703,0.948598,0.7657
CNPMF1332:250372041,BGM.1332.1,0.965909,0.8393
CNPMF1691:250368848,BGM.1691.1,0.974286,0.9008
CNPMF1364:250372067,BGM.1364,0.955446,1
BGM2054:250437432,BGM.2054,0.968254,0.8776
CNPMF849:250370907,BGM.0849,0.953488,0.8206
CNPMF1275:250372083,BGM.1275,0.958333,0.8036
BGM1725:250437433,BGM.1725,0.93007,0.7033
CNPMF160:250370419,BGM.0160,0.96748,0.8746
CNPMF717:250370796,BR.SET1.18.BGM.0717.1.21,0.941964,0.7417
CNPMF216:250370377,BR.SET1.18.BGM.0216.1.102,0.942029,0.7485
CNPMF1164:250371070,BGM.1164,0.965116,0.8655
CNPMF166:250370455,BGM.0166,0.9375,0.7108
CNPMF885:250370934,BGM.0885,0.95,0.7409
CNPMF1196:250371014,BGM.1196,0.976,0.9074
CNPMF788:250370937,BGM.0788,0.971631,0.7672
CNPMF137:250370417,BGM.0137,0.932836,0.6834
CNPMF858:250370943,BGM.0858,0.945736,0.7097
BGM2083:250437468,BGM.2083,0.935673,0.7068
BGM2047:250437430,BGM.2047,0.965909,0.8393
CNPMF1107:250371006,BGM.1107,0.972477,0.8272
CNPMF878:250370921,BGM.0878,0.95933,0.8247
BGM2076:250437465,BGM.2076,0.939394,0.737
CNPMF726:250370808,BGM.0726,0.946809,0.6633
BGM1064:250437871,BGM.1064,0.932243,0.7026
CNPMF150:250370371,BGM.0150,0.940476,0.6949
CNPMF873:250370897,BGM.0873,0.951389,0.7374
BGM2048:250437886,BGM.2048,0.948187,0.8002
CNPMF151:250370372,BGM.0151,0.947917,0.7724
CNPMF1245:250372057,BGM.1245,0.977778,0.9143
CNPMF846:250370884,BGM.0846.1,0.957831,0.8141
CNPMF820:250370881,BGM.0820,0.959064,0.7759
CNPMF1243:250372056,BGM.1243,0.927711,0.6747
CNPMF1143:250371080,BGM.1143.1,0.977011,0.8038
CNPMF1369:250372102,BGM.1369,0.965649,0.8381
CNPMF700:250370830,BGM.0700,0.938202,0.7183
CNPMF1142:250371069,BGM.1142,0.9,0.5715
Mulatinha109:250437611,BGM.2224,0.953052,0.7827
CNPMF1748:250368866,BGM.1748,0.952941,0.7958
CNPMF1761:250368938,BGM.1761,0.938679,0.7271
CNPMF682:250370794,BGM.0682,0.965517,0.7882
CNPMF1281:250372107,BGM.1281,0.934028,0.7188
CNPMF1108:250371007,BGM.1108,0.952381,0.7423
CNPMF1690:250368847,BGM.1690,0.943609,0.6479
CNPMF592:250370798,BGM.0592,0.97807,0.8392
CNPMF1333:250372052,BGM.1333,0.976,0.8477
CNPMF1137:250371044,BGM.1137,0.955782,0.7484
CNPMF164:250370443,BGM.0164,0.956311,0.7941
BGM2079:250437466,BGM.2079,0.952941,0.7648
CNPMF598:250370810,BGM.0598,0.960784,0.803
BGM2078:250437458,BGM.2078,0.966216,0.7663
CNPMF163:250370432,BGM.0163,0.958042,0.8112
CNPMF1749:250368877,BGM.1749,0.973485,0.8977
CNPMF715:250370785,BGM.0715,0.90678,0.5751
CNPMF591:250370787,BGM.0591,0.988462,0.9555
CNPMF589:250370775,BGM.0589,0.945833,0.7911
CNPMF1363:250372066,BGM.1363,0.957364,0.8356
CNPMF162:250370431,BGM.0162,0.964286,0.8201
CNPMF882:250370933,BGM.0882,0.981818,0.9299
BGM2081:250437467,BGM.2081,0.97546,0.8755
CNPMF1752:250368890,BGM.1752,0.936709,0.7071
CNPMF1141:250371068,BGM.1141,0.987179,0.9506
CNPMF714:250370784,BGM.0714,0.958333,0.8393
CNPMF590:250370786,BGM.0590,0.974074,0.8543
CNPMF1306:250372027,BGM.1306,0.952381,0.7621
CNPMF854:250370920,BGM.0854,0.941781,0.7491
BGM2052:250437431,BGM.2052,0.973577,0.8824
CNPMF1305:250372026,BGM.1305,0.952381,0.7621
CNPMF1140:250371057,BGM.1140,0.955782,0.7484
CNPMF872:250370886,BGM.0872,0.941935,0.7512
CNPMF680:250370783,BGM.0680,0.936275,0.7164
CNPMF1362:250372055,BGM.1362,0.963768,0.8323
Pioneira:250437629,BGM.2119,0.963235,0.8582
CNPMF152:250370383,BGM.0152,0.974432,0.8795
CNPMF678:250370771,BGM.0678.1,0.9625,0.7113
BGM2080:250437459,BGM.2080,0.938462,0.6953
CNPMF866:250370956,BGM.0866,0.948171,0.7508
CNPMF1317:250372086,BGM.1317,0.963576,0.834
CNPMF143:250370429,BGM.0143,0.962121,0.8539
CNPMF1701:250368896,BGM.1701,0.941606,0.6482
CNPMF220:250370389,BGM.0220,0.922222,0.5151
CNPMF1354:250372113,BGM.1354,0.93617,0.7538
CNPMF1106:250371089,BGM.1106,0.935897,0.7198
CNPMF1167:250371082,BGM.1167,0.944785,0.7397
CNPMF679:250370782,BGM.0679,0.954082,0.7836
CNPMF1190:250371073,BGM.1190,0.943333,0.7277
CNPMF247:250370462,BGM.0247,0.972727,1
CNPMF607:250370835,BGM.0607,0.925926,0.6361
CNPMF857:250370932,BGM.0857,0.971223,0.8544
CNPMF1356:250372031,BGM.1356,0.973684,0.8985
CNPMF1696:250368871,BGM.1696,0.973118,0.8963
CNPMF810:250370915,BGM.0810,0.961832,0.8234
CNPMF1265:250372046,BGM.1265,0.970803,0.8523
CNPMF618:250370788,BGM.0618,0.926724,0.649
CNPMF603:250370823,BGM.0603,0.958333,0.7061
CNPMF1269:250372059,BGM.1269,0.968085,0.8769
CNPMF646:250370803,BGM.0646,0.956522,0.7402
CNPMF1706:250368931,BGM.1706,0.957627,0.8039
OuroP_o:250437617,BGM.2233,0.977848,0.9024
CNPMF1313:250372063,BGM.1313,0.960317,0.8164
CNPMF161:250370420,BGM.0161,0.940559,0.7438
CNPMF1079:250371004,BGM.1079,0.966216,0.8437
CNPMF249:250370380,BGM.0249,0.972222,0.8929
BGM2053:250437439,BGM.2053.1,0.960699,0.7622
CNPMF261:250370415,BGM.0261,0.966387,0.8704
CNPMF703:250370842,BGM.0703,0.967626,0.7593
CNPMF1692:250368859,BGM.1692,0.953125,0.7891
CNPMF807:250370892,BGM.0807,0.941558,0.6659
CNPMF1136:250371033,BGM.1136.1,0.981328,0.912
CNPMF207:250370412,BGM.0207,0.966867,0.724
CNPMF593:250370799,BGM.0593.1,0.975177,0.9043
CNPMF165:250370444,BGM.0165,0.975728,0.8241
CiganaPreta354:250437502,BGM.2153,0.977064,0.8939
CNPMF909:250370971,BGM.0909,0.960366,0.8236
CNPMF1760:250368937,BR.SET1.18.BGM.1760.1.182,0.93578,0.6024
CNPMF1115:250371030,BGM.1115,0.960843,0.849
CNPMF901:250370923,BGM.0901,0.947853,0.7752
CNPMF268:250370439,BGM.0268,0.957447,0.7867
CNPMF1772:250368904,BGM.1772,0.910714,0.5575
CNPMF1163:250371059,BGM.1163,0.960938,0.8192
CNPMF177:250370409,BGM.0177,0.962585,0.8557
CNPMF1689:250368930,BGM.1689,0.964072,0.7803
CNPMF718:250370797,BGM.0718,0.975962,0.9073
CNPMF625:250370824,BGM.0625,0.954023,0.8227
CNPMF614:250370776,BGM.0614,0.953704,0.7857
CNPMF1226:250372033,BGM.1226,0.938406,0.7043
CNPMF1680:250368893,BGM.1680,0.952381,0.691
CNPMF188:250370375,BGM.0188,0.950549,0.8093
BRSTapioqueira:250437498,BR.SET1.18.BRS.Tapioqueira.1.173,0.940476,0.7398
CNPMF1118:250371042,BGM.1118,0.968571,0.8788
CNPMF711:250370772,BGM.0711,0.963415,0.7768
CNPMF1188:250371061,BGM.1188,0.918919,0.5648
CNPMF182:250370433,BGM.0182.1,0.975369,0.905
CNPMF204:250370400,BGM.0204,0.949219,0.774
Tailandia:250437699,BGM.2026,0.972603,0.8943
BGM1822:250437428,BGM.1822,0.95082,0.7787
CNPMF1325:250372028,BGM.1325,0.978659,0.9177
CNPMF1324:250372111,BGM.1324,0.973684,0.8985
CNPMF808:250370903,BGM.0808,0.918182,0.6377
CNPMF1085:250371029,BGM.1085,0.984091,0.9386
CNPMF729:250370820,BGM.0729,0.945545,0.6717
BGM2069:250437454,BGM.2069,0.964789,0.837
CNPMF1119:250371043,BGM.1119,0.970149,0.8849
CNPMF1133:250371020,BGM.1133,0.966667,0.8714
CNPMF728:250370809,BGM.0728,0.954082,0.7836
CNPMF1081:250371016,BGM.1081,0.950413,0.7769
BGM1817:250437435,BGM.1817,0.935583,0.7042
BGM2074:250437457,BGM.2074,0.939153,0.7245
CNPMF1741:250368912,BGM.1741,0.953782,0.7128
CNPMF655:250370839,BGM.0655.1,0.958084,0.8153
CNPMF668:250370817,BGM.0668,0.968966,0.8537
CNPMF1742:250368923,BGM.1742,0.96087,0.8156
CNPMF1732:250368863,BGM.1732,0.969925,0.848
CNPMF1158:250371034,BGM.1158,0.94958,0.7049
CNPMF132:250370382,BGM.0132,0.955752,1
CNPMF685:250370795,BGM.0685,0.948,0.6474
CNPMF1222:250372020,BGM.1222,0.942857,0.7429
CNPMF1252:250372081,BGM.1252,0.953237,0.7919
CNPMF133:250370393,BGM.0133,0.913043,0.5763
CNPMF658:250370768,BGM.0658,0.929907,0.6451
CNPMF1727:250368933,BGM.1727.1,0.915217,0.6395
CNPMF1314:250372074,BGM.1314,0.967836,0.876
CNPMF1718:250368898,BGM.1718,0.961538,0.7397
CNPMF1729:250368851,BGM.1729,0.937063,0.7033
CNPMF250:250370391,BGM.0250,0.966292,0.7925
CNPMF1754:250368902,BGM.1754,0.959821,0.845
CNPMF1120:250371054,BGM.1120,0.933962,0.6536
CNPMF863:250370955,BGM.0863,0.943787,0.7376
CNPMF670:250370829,BGM.0670,0.951613,0.6871
CNPMF657:250370757,BGM.0657,0.915789,0.5379
CNPMF1723:250368921,BGM.1723,0.936306,0.7544
CNPMF1291:250372061,BGM.1291,0.964706,0.7838
CNPMF1697:250368872,BGM.1697,0.954887,0.797
CNPMF144:250370430,BGM.0144,0.946043,0.6596
CNPMF892:250370970,BGM.0892,0.932203,0.6656
CNPMF1214:250371075,BGM.1214,0.93125,0.6866
CNPMF248:250370379,BGM.0248,0.954545,0.6679
CNPMF235:250370413,BGM.0235,0.968182,0.8773
CNPMF640:250370778,BGM.0640,0.959091,0.8072
CNPMF620:250370800,BGM.0620.1,0.967857,0.8485
CNPMF1105:250371088,BGM.1105,0.972973,0.8958
CNPMF813:250370927,BGM.0813,0.952586,0.7839
CNPMF1684:250368917,BGM.1684,0.952381,0.7857
CNPMF1782:250368939,BGM.1782,0.937908,0.7605
CNPMF902:250370924,BGM.0902,0.981132,0.9272
Amarelo_Rio:250437474,BR.20.DArT.PL22_G11...BGM.2127,0.959459,0.8089
BGM2061:250437451,BGM.2061,0.95,0.8072
CNPMF239:250370437,BGM.0239,0.948598,0.8018
CNPMF635:250370754,BGM.0635,0.955,0.8265
CNPMF576:250370751,BGM.0576,0.993243,0.9739
CNPMF906:250370948,BGM.0906,0.9375,0.6099
CNPMF171:250370386,BGM.0171,0.965,0.865
CNPMF210:250370435,BGM.0210,0.962185,0.8218
CNPMF1679:250368882,BGM.1679,0.944828,0.7257
CNPMF168:250370373,BGM.0168,0.949275,0.7764
CNPMF1262:250372034,BGM.1262,0.955645,0.7978
CNPMF615:250370777,BGM.0615,0.948598,0.8018
CNPMF1681:250368894,BGM.1681,0.939394,0.737
CNPMF781:250370914,BGM.0781,0.967213,0.8346
CNPMF242:250370450,BGM.0242,0.974359,0.9011
Aimpim_Brasil:250437471,BGM.1660,0.955801,0.7186
CNPMF208:250370423,BGM.0208,0.926667,0.6658
CNPMF1282:250372024,BGM.1282,0.942748,0.7058
CNPMF662:250370792,BGM.0662.1,0.951128,0.7825
CNPMF1677:250368870,BGM.1677,0.97027,0.8645
BGM2063:250437452,BGM.2063,0.965649,0.7475
CNPMF1779:250368927,BGM.1779,0.966667,0.8714
CNPMF817:250370952,BGM.0817,0.952247,0.7702
CNPMF806:250370891,BGM.0806,0.937838,0.7394
CNPMF900:250370912,BGM.0900,0.951128,0.8115
CNPMF642:250370790,BGM.0642,0.97541,0.8442
CNPMF624:250370813,BGM.0624,0.96,0.8457
CNPMF269:250370440,BGM.0269,0.93125,0.6058
CNPMF1345:250372088,BGM.1345,0.959091,0.7102
CNPMF1318:250372087,BGM.1318.1,0.977941,0.9149
CNPMF1155:250371022,BGM.1155,0.957143,0.8072
CNPMF1770:250368892,BGM.1770,0.976744,0.9103
CNPMF1175:250371012,BGM.1175.1,0.973333,0.88
CNPMF1123:250371066,BGM.1123,0.963303,0.8153
CNPMF1734:250368875,BGM.1734,0.944915,0.7549
CNPMF1745:250368936,BGM.1745,0.934211,0.7209
CNPMF1288:250372060,BGM.1288,0.961538,0.8517
CNPMF1259:250372022,BGM.1259,0.959459,0.8437
CNPMF1682:250368905,BGM.1682,0.944805,0.7347
CNPMF1767:250368879,BGM.1767,0.930556,0.5896
CNPMF1766:250368868,BGM.1766,0.967593,0.8199
CNPMF1347:250372089,BGM.1347,0.934028,0.692
BGM2066:250437446,BGM.2066,0.965625,0.7766
CNPMF809:250370904,BGM.0809,0.922535,0.5687
CNPMF1675:250368869,BGM.1675,0.95,0.775
CNPMF215:250370460,BGM.0215,0.94898,0.7359
CNPMF1672:250368857,BGM.1672,0.95614,0.8308
CNPMF1127:250371079,BGM.1127,0.949541,0.8054
CNPMF213:250370448,BGM.0213,0.953488,0.7907
CNPMF1227:250372044,BGM.1227,0.967532,0.774
CNPMF1087:250371040,BGM.1087,0.98,0.9229
CNPMF664:250370793,BGM.0664,0.957265,0.8022
CNPMF778:250370901,BGM.0778,0.97351,0.8978
CNPMF264:250370427,BGM.0264,0.964286,0.8347
CNPMF1763:250368855,BGM.1763,0.949495,0.7663
CNPMF1125:250371067,BGM.1125,0.953488,0.7674
CNPMF189:250370376,BGM.0189,0.930693,0.6945
CNPMF638:250370766,BGM.0638,0.964706,0.8639
CNPMF1128:250371090,BGM.1128,0.931193,0.7346
CNPMF1712:250368873,BGM.1712,0.933036,0.7073
CNPMF1286:250372048,BGM.1286,0.928571,0.6744
CNPMF254:250370392,BGM.0254,0.96988,0.8838
CNPMF741:250370833,BGM.0741,0.96875,0.8594
CNPMF651:250370827,BGM.0651,0.938776,0.7245
CNPMF214:250370459,BGM.0214,0.965753,0.7636
CNPMF805:250370880,BGM.0805,0.946328,0.7494
CNPMF1710:250368861,BGM.1710,0.961783,0.8526
CNPMF1091:250371052,BGM.1091,0.969828,0.8317
BGM1762:250437427,BGM.1762,0.973054,0.8961
CNPMF240:250370438,BGM.0240,0.953488,0.6625
CNPMF1283:250372025,BGM.1283,0.947674,0.7534
CNPMF1284:250372036,BGM.1284,0.928571,0.6286
CNPMF816:250370951,BGM.0816,0.946565,0.7645
CNPMF238:250370426,BGM.0238,0.98913,0.9581
CNPMF211:250370436,BGM.0211,0.935714,0.697
CNPMF1709:250368850,BGM.1709,0.938679,0.6046
CNPMF201:250370399,BGM.0201,0.970588,0.8866
CNPMF209:250370424,BGM.0209,0.952055,0.7887
NegaMaluca:250437616,BGM.2232,0.957529,0.8064
CNPMF1285:250372037,BGM.1285,0.951613,0.6709
CNPMF815:250370939,BR.SET1.18.BGM.0815.1.60,0.942857,0.7162
CNPMF237:250370425,BGM.0237,0.951807,0.8141
Tailandesa:250437706,BGM.2116,0.955224,0.8081
BGM2065:250437453,BGM.2065,0.947917,0.7724
BGM1409:250437873,BGM.1409,0.962567,0.835
CNPMF1180:250371036,BGM.1180,0.979592,0.9213
CNPMF1126:250371078,BGM.1126.1,0.95122,0.7564
CNPMF1674:250368858,BGM.1674,0.947115,0.796
CNPMF212:250370447,BGM.0212,0.947368,0.666
CNPMF1685:250368918,BGM.1685,0.962567,0.7938
CNPMF1764:250368856,BGM.1764,0.94898,0.8032
CNPMF814:250370928,BGM.0814,0.94,0.7429
CNPMF1721:250368909,BGM.1721,0.964516,0.7097
CNPMF611:250370764,BGM.0611,0.958678,0.8088
CNPMF1152:250371011,BGM.1152,0.97619,0.9082
CNPMF843:250370966,BGM.0843.1,0.972574,0.878
